order_id,order_date,ship_date,customer_name,segment,city,state,category,sub_category,product_name,sales,quantity,discount,profit
ORD14136,2019/02/15,,,Home Office,jaipur ,RAJASTHAN,Furniture,Binders,iPhone,-300,10,0,-200
ORD14137,2019/02/15,25 Apr 2020,Rahul Meel,Home Office,DELHI,Delhi,,Phones,,-300,3,-0.2,500
ORD14138,,,Unknown,Home Office,,,Furniture,Binders,Office Chair,1000,6,0,500
ORD14139,15 Mar 2020,2020/03/20,,Home Office,Delhi,Delhi,Technology,Chairs,iPhone,1000,2,0.1,
ORD14140,not_a_date,20-01-2019,Amit,Consumer,DELHI,Delhi,Technology,Binders,,-300,-3,-0.2,
ORD14141,2019/02/15,,,Consumer,Jaipur,Delhi,Technology,Phones,Binder Set,error,6,0.1,loss
ORD14142,,20-01-2019,,Home Office,jaipur ,Rajasthan,Office Supplies,Chairs,,,7,-0.2,-200
ORD14143,12-01-2019,,,,Jaipur,Rajasthan,Technology,Phones,iPhone,,1,0,
ORD14144,2019/02/15,20-01-2019,Amit,Corporate,Jaipur,Rajasthan,,Chairs,,2500.50,4,1.5,
ORD14145,12-01-2019,25 Apr 2020,Amit,Home Office,Jaipur,Delhi,Furniture,,,1000,5,,-200
ORD14146,not_a_date,2020/03/20,Rahul Meel,Corporate,DELHI,Delhi,Office Supplies,Phones,Binder Set,error,7,,loss
ORD14147,,25 Apr 2020,,,DELHI,Delhi,Technology,Chairs,Binder Set,,12,,-200
ORD14148,12-01-2019,2020/03/20,Rahul Meel,Home Office,Jaipur,Rajasthan,Technology,,Binder Set,2500.50,8,,500
ORD14149,15 Mar 2020,25 Apr 2020,Rahul Meel,Home Office,DELHI,Rajasthan,Technology,,,2500.50,8,0.1,-200
ORD14150,12-01-2019,2020/03/20,Rahul Meel,Corporate,Jaipur,Delhi,,Phones,Office Chair,1000,11,,
ORD14151,12-01-2019,25 Apr 2020,Unknown,Home Office,Jaipur,Delhi,,,iPhone,,9,,
ORD14152,,20-01-2019,Rohan,,Delhi,Rajasthan,Furniture,,iPhone,,3,1.5,loss
ORD14153,,25 Apr 2020,Amit,Consumer,Delhi,Delhi,Furniture,Chairs,iPhone,error,-4,0.1,loss
ORD14154,2019/02/15,,Rahul Meel,Corporate,Delhi,Rajasthan,,Binders,iPhone,1000,9,,500
ORD14155,12-01-2019,,Rohan,Consumer,,Rajasthan,,,Binder Set,1000,-2,-0.2,-200
ORD14156,12-01-2019,20-01-2019,Rohan,Corporate,jaipur ,Delhi,,Phones,iPhone,-300,9,0.1,
ORD14157,,20-01-2019,Rohan,Consumer,DELHI,Delhi,Furniture,Chairs,iPhone,,-3,-0.2,
ORD14158,15 Mar 2020,20-01-2019,Rahul Meel,,Delhi,Delhi,Office Supplies,Chairs,Office Chair,-300,12,0.1,-200
,,,Rohan,,jaipur ,,Furniture,,,error,10,,
ORD14160,15 Mar 2020,25 Apr 2020,Rahul Meel,Home Office,jaipur ,,Technology,,,2500.50,5,0,loss
ORD14161,,20-01-2019,,,DELHI,,Furniture,Binders,,1000,-5,0.1,loss
ORD14162,not_a_date,25 Apr 2020,Amit,,,RAJASTHAN,,Phones,Office Chair,,6,,loss
ORD14163,12-01-2019,2020/03/20,,Home Office,Jaipur,RAJASTHAN,Office Supplies,Chairs,iPhone,-300,10,0.1,-200
ORD14164,15 Mar 2020,25 Apr 2020,Rahul Meel,Corporate,Delhi,,Furniture,Chairs,Office Chair,2500.50,4,0.1,
ORD14165,not_a_date,25 Apr 2020,Amit,,,Delhi,Office Supplies,Binders,Office Chair,error,5,-0.2,-200
ORD14166,15 Mar 2020,,Rahul Meel,,DELHI,,Technology,Binders,Office Chair,,4,-0.2,-200
ORD14167,2019/02/15,25 Apr 2020,Unknown,Consumer,,RAJASTHAN,Office Supplies,Phones,Binder Set,,6,1.5,500
ORD14168,2019/02/15,,,,jaipur ,Rajasthan,Furniture,Phones,Office Chair,1000,4,-0.2,
ORD14169,12-01-2019,2020/03/20,Amit,Home Office,,,Technology,,Office Chair,1000,-5,0.1,
ORD14170,not_a_date,,Amit,,Delhi,Rajasthan,Furniture,,iPhone,-300,4,0,500
,not_a_date,2020/03/20,Rohan,Consumer,,Rajasthan,,Binders,iPhone,-300,14,-0.2,500
ORD14172,2019/02/15,2020/03/20,Rahul Meel,,,,Furniture,Phones,Binder Set,error,0,-0.2,500
ORD14173,12-01-2019,20-01-2019,Rahul Meel,Consumer,jaipur ,Rajasthan,,,Office Chair,2500.50,4,0,loss
ORD14174,2019/02/15,25 Apr 2020,,,,Rajasthan,Technology,Binders,iPhone,error,10,1.5,loss
ORD14175,not_a_date,25 Apr 2020,Rohan,Corporate,jaipur ,,Technology,Binders,,,11,1.5,-200
ORD14176,15 Mar 2020,20-01-2019,Rohan,Home Office,Delhi,,Furniture,Chairs,,-300,2,,loss
ORD14177,not_a_date,20-01-2019,,,Delhi,Rajasthan,Technology,,,error,5,-0.2,loss
ORD14178,12-01-2019,25 Apr 2020,Rohan,Corporate,Jaipur,Rajasthan,Furniture,Phones,Binder Set,error,-3,1.5,500
ORD14179,not_a_date,20-01-2019,Rohan,Corporate,Jaipur,Rajasthan,Office Supplies,Chairs,iPhone,1000,7,,loss
ORD14180,,20-01-2019,,Home Office,jaipur ,RAJASTHAN,Office Supplies,Binders,iPhone,error,14,1.5,-200
ORD14181,not_a_date,2020/03/20,Unknown,Consumer,Jaipur,RAJASTHAN,Furniture,,Office Chair,2500.50,7,0,
ORD14182,,20-01-2019,Amit,Corporate,Jaipur,Delhi,Office Supplies,,,error,7,0.1,loss
ORD14183,2019/02/15,20-01-2019,,Home Office,DELHI,,,Binders,,2500.50,0,0,-200
ORD14184,,,,,Jaipur,Rajasthan,,Phones,iPhone,2500.50,5,0,loss
ORD14185,not_a_date,25 Apr 2020,Unknown,Consumer,,Rajasthan,Furniture,Phones,Office Chair,,1,0,
ORD14186,not_a_date,,,Consumer,Delhi,Rajasthan,Technology,Binders,Office Chair,error,2,0,500
ORD14187,not_a_date,20-01-2019,,Consumer,Jaipur,RAJASTHAN,Office Supplies,,,-300,4,0.1,
ORD14188,12-01-2019,20-01-2019,Rohan,Corporate,jaipur ,,,,iPhone,,2,0.1,loss
ORD14189,2019/02/15,,Unknown,Corporate,DELHI,Delhi,Technology,Binders,Binder Set,1000,8,,500
ORD14190,,20-01-2019,Unknown,Home Office,DELHI,RAJASTHAN,,Phones,iPhone,error,13,1.5,
ORD14191,15 Mar 2020,2020/03/20,,Consumer,Delhi,,,Binders,Binder Set,,11,-0.2,500
ORD14192,,,Rohan,Consumer,Delhi,Rajasthan,Furniture,Phones,,1000,14,0.1,loss
ORD14193,not_a_date,,Rohan,Home Office,jaipur ,,Furniture,Chairs,iPhone,,-4,1.5,-200
ORD14194,15 Mar 2020,25 Apr 2020,,,jaipur ,RAJASTHAN,Office Supplies,Chairs,,,-3,,500
ORD14195,15 Mar 2020,,Rahul Meel,Consumer,jaipur ,RAJASTHAN,,,Office Chair,,1,1.5,loss
ORD14196,,2020/03/20,,Consumer,DELHI,RAJASTHAN,,,,2500.50,-5,-0.2,loss
ORD14197,,20-01-2019,,Home Office,DELHI,RAJASTHAN,Technology,Binders,Binder Set,error,7,0,500
ORD14198,,,,Home Office,jaipur ,Rajasthan,Furniture,,,1000,-1,-0.2,loss
ORD14199,,,,Corporate,Jaipur,Rajasthan,Furniture,Binders,,error,4,-0.2,loss
ORD14200,2019/02/15,25 Apr 2020,Amit,,Jaipur,RAJASTHAN,,Phones,iPhone,,8,0.1,-200
ORD14201,12-01-2019,25 Apr 2020,,Corporate,jaipur ,Rajasthan,Technology,,iPhone,2500.50,4,0.1,loss
ORD14202,12-01-2019,20-01-2019,Rohan,Corporate,jaipur ,RAJASTHAN,Technology,Phones,,-300,-4,-0.2,-200
ORD14203,,,,Home Office,DELHI,Delhi,Furniture,,Office Chair,,6,0,loss
ORD14204,12-01-2019,2020/03/20,,Corporate,Jaipur,,Technology,Chairs,iPhone,-300,9,0,-200
ORD14205,,20-01-2019,Rahul Meel,,Delhi,Delhi,,Binders,Office Chair,2500.50,-2,0.1,-200
ORD14206,,2020/03/20,Rahul Meel,Consumer,Delhi,Rajasthan,Office Supplies,,Binder Set,2500.50,8,0,-200
ORD14207,,,Rohan,Corporate,,Rajasthan,Technology,,iPhone,-300,2,-0.2,loss
ORD14208,2019/02/15,20-01-2019,Rahul Meel,Corporate,Delhi,,Office Supplies,Chairs,,2500.50,12,-0.2,loss
,not_a_date,25 Apr 2020,,Corporate,Jaipur,Rajasthan,,Phones,iPhone,-300,8,,
ORD14210,12-01-2019,25 Apr 2020,Rahul Meel,,DELHI,RAJASTHAN,Technology,Binders,Office Chair,2500.50,-2,,
ORD14211,12-01-2019,2020/03/20,,,Jaipur,,,Phones,,-300,-5,-0.2,
ORD14212,2019/02/15,20-01-2019,Unknown,,Jaipur,Delhi,Furniture,Chairs,,-300,8,-0.2,loss
ORD14213,2019/02/15,2020/03/20,Amit,Home Office,Delhi,Delhi,Furniture,,Office Chair,error,11,0.1,500
ORD14214,,25 Apr 2020,,Consumer,jaipur ,Rajasthan,Technology,,iPhone,2500.50,10,1.5,-200
ORD14215,,,Unknown,Home Office,,Delhi,Technology,Binders,Binder Set,error,-4,,-200
ORD14216,not_a_date,25 Apr 2020,Rohan,Consumer,Delhi,Rajasthan,,,,error,7,0,
ORD14217,12-01-2019,,Amit,Corporate,Delhi,Rajasthan,Furniture,,,-300,0,-0.2,500
ORD14218,2019/02/15,2020/03/20,Rahul Meel,,Delhi,Delhi,Technology,Phones,Office Chair,,8,1.5,500
ORD14219,not_a_date,2020/03/20,Rohan,,,Delhi,Furniture,Phones,,-300,-1,1.5,-200
ORD14220,12-01-2019,2020/03/20,,,DELHI,RAJASTHAN,Furniture,Chairs,,2500.50,6,,500
ORD14221,not_a_date,,Amit,Corporate,Delhi,Rajasthan,Furniture,Chairs,Binder Set,-300,7,0.1,500
ORD14222,not_a_date,2020/03/20,,Consumer,DELHI,RAJASTHAN,Office Supplies,Binders,,1000,10,-0.2,500
ORD14223,,2020/03/20,,Home Office,DELHI,RAJASTHAN,,Chairs,Binder Set,2500.50,1,-0.2,-200
ORD14224,not_a_date,20-01-2019,Amit,Home Office,Jaipur,,Office Supplies,Phones,,,6,1.5,loss
ORD14225,,,Amit,Corporate,jaipur ,Delhi,Office Supplies,,Binder Set,1000,9,0.1,500
ORD14226,12-01-2019,2020/03/20,Amit,Consumer,,Delhi,Furniture,Binders,Office Chair,-300,11,1.5,-200
,12-01-2019,2020/03/20,Rahul Meel,,jaipur ,Delhi,Furniture,Phones,Office Chair,-300,-1,0,500
,,,Unknown,Consumer,DELHI,RAJASTHAN,Technology,Binders,Binder Set,,6,0,-200
ORD14229,15 Mar 2020,,Unknown,Consumer,DELHI,,Office Supplies,Phones,Office Chair,-300,2,-0.2,500
ORD14230,not_a_date,25 Apr 2020,Unknown,,,Delhi,Furniture,Chairs,iPhone,,3,,
ORD14231,12-01-2019,25 Apr 2020,,Consumer,jaipur ,Delhi,Technology,Chairs,Binder Set,1000,6,1.5,loss
ORD14232,not_a_date,20-01-2019,,Corporate,Jaipur,,,Binders,,,8,-0.2,
ORD14233,15 Mar 2020,2020/03/20,Rahul Meel,Home Office,jaipur ,Rajasthan,Technology,Phones,,,2,0,-200
ORD14234,not_a_date,,Rohan,Corporate,Delhi,,Office Supplies,Chairs,,2500.50,14,1.5,loss
ORD14235,15 Mar 2020,2020/03/20,,Consumer,jaipur ,,Office Supplies,Chairs,iPhone,error,3,-0.2,loss
ORD14236,2019/02/15,25 Apr 2020,Rohan,,DELHI,Delhi,Office Supplies,Chairs,Office Chair,2500.50,9,,-200
ORD14237,15 Mar 2020,25 Apr 2020,Rohan,Home Office,,Rajasthan,Furniture,Binders,iPhone,error,-3,-0.2,-200
ORD14238,12-01-2019,25 Apr 2020,Rohan,Corporate,Delhi,RAJASTHAN,Furniture,Chairs,Binder Set,1000,-5,0,500
ORD14239,,,,Consumer,DELHI,Rajasthan,,Phones,iPhone,1000,0,0.1,500
ORD14240,,2020/03/20,,,jaipur ,Delhi,Office Supplies,,Office Chair,-300,10,-0.2,500
ORD14241,not_a_date,,Rohan,Corporate,,Rajasthan,Technology,Binders,iPhone,2500.50,4,0.1,
ORD14242,2019/02/15,2020/03/20,Unknown,Consumer,Delhi,Delhi,Furniture,,,-300,8,0.1,-200
ORD14243,not_a_date,20-01-2019,,,jaipur ,,Furniture,,,-300,2,-0.2,-200
ORD14244,15 Mar 2020,25 Apr 2020,Rahul Meel,Corporate,Delhi,,Office Supplies,Binders,,error,-4,0,-200
ORD14245,,25 Apr 2020,Unknown,,Jaipur,,Furniture,Binders,,2500.50,-5,0.1,loss
,15 Mar 2020,25 Apr 2020,,Corporate,Jaipur,RAJASTHAN,Office Supplies,Binders,,2500.50,1,0.1,-200
ORD14247,,25 Apr 2020,,Corporate,,,,Binders,,-300,10,-0.2,
ORD14248,,,Amit,Consumer,Jaipur,Rajasthan,Furniture,Binders,Binder Set,-300,12,0,
ORD14249,,25 Apr 2020,Rohan,Home Office,DELHI,,Technology,Chairs,iPhone,-300,14,1.5,
ORD14250,12-01-2019,2020/03/20,,Home Office,jaipur ,Delhi,Furniture,Binders,Office Chair,error,-3,1.5,loss
ORD14251,15 Mar 2020,2020/03/20,Amit,,Delhi,Delhi,,Chairs,,error,7,,500
ORD14252,not_a_date,25 Apr 2020,Unknown,,Delhi,Rajasthan,Office Supplies,Phones,Office Chair,,-3,-0.2,loss
ORD14253,2019/02/15,25 Apr 2020,,,Jaipur,,Technology,Chairs,iPhone,1000,-5,0.1,500
ORD14254,not_a_date,,Rahul Meel,,Delhi,,,,,2500.50,7,0,
ORD14255,15 Mar 2020,,,,Delhi,Rajasthan,Technology,Binders,Binder Set,2500.50,9,0.1,500
ORD14256,2019/02/15,2020/03/20,Rahul Meel,Consumer,jaipur ,RAJASTHAN,Office Supplies,,iPhone,1000,-3,1.5,
ORD14257,not_a_date,2020/03/20,,,,Delhi,,Phones,Binder Set,-300,-1,0,
ORD14258,2019/02/15,20-01-2019,Rahul Meel,Home Office,Delhi,Delhi,Technology,Binders,iPhone,2500.50,7,0,-200
ORD14259,15 Mar 2020,2020/03/20,Amit,Home Office,Jaipur,,Furniture,Binders,,2500.50,-4,-0.2,loss
ORD14260,,20-01-2019,Rahul Meel,Corporate,Jaipur,Rajasthan,Technology,,Office Chair,-300,-4,-0.2,500
ORD14261,15 Mar 2020,25 Apr 2020,Amit,Corporate,,Rajasthan,,Binders,Binder Set,2500.50,4,,-200
ORD14262,12-01-2019,25 Apr 2020,Rohan,Consumer,Delhi,,Technology,Chairs,Binder Set,error,14,-0.2,
ORD14263,2019/02/15,25 Apr 2020,,Consumer,Delhi,RAJASTHAN,Technology,Phones,Binder Set,1000,1,0.1,loss
ORD14264,15 Mar 2020,2020/03/20,Rahul Meel,,Delhi,Rajasthan,Furniture,,Office Chair,error,-2,0,-200
ORD14265,,2020/03/20,Amit,Corporate,,Rajasthan,,Phones,Office Chair,error,5,0.1,
ORD14266,,25 Apr 2020,,Consumer,Jaipur,RAJASTHAN,,,Office Chair,2500.50,-4,,
ORD14267,15 Mar 2020,,Unknown,Consumer,Delhi,Rajasthan,Technology,Phones,iPhone,error,13,0,
ORD14268,not_a_date,25 Apr 2020,,Home Office,Delhi,,Furniture,Chairs,iPhone,,9,,loss
ORD14269,15 Mar 2020,20-01-2019,Amit,Consumer,DELHI,Delhi,Technology,Chairs,iPhone,error,11,0,
ORD14270,,,,Consumer,jaipur ,Delhi,Office Supplies,Chairs,Binder Set,2500.50,-1,-0.2,500
ORD14271,15 Mar 2020,,Rohan,Corporate,,,,Chairs,,-300,2,-0.2,
ORD14272,12-01-2019,2020/03/20,Rohan,,jaipur ,,,,Binder Set,-300,5,1.5,
ORD14273,not_a_date,2020/03/20,,,,,Furniture,Phones,Binder Set,2500.50,3,1.5,-200
ORD14274,15 Mar 2020,20-01-2019,Unknown,Consumer,jaipur ,RAJASTHAN,,,,error,0,1.5,500
ORD14275,,25 Apr 2020,Rahul Meel,Corporate,DELHI,,Furniture,,,1000,6,1.5,500
ORD14276,15 Mar 2020,25 Apr 2020,Amit,,jaipur ,RAJASTHAN,,,Binder Set,error,3,-0.2,loss
ORD14277,15 Mar 2020,2020/03/20,Rohan,,Delhi,RAJASTHAN,Furniture,,,error,8,,500
ORD14278,2019/02/15,2020/03/20,,Consumer,jaipur ,,Technology,,,1000,9,0.1,loss
ORD14279,15 Mar 2020,25 Apr 2020,Rohan,,jaipur ,,Furniture,,,error,9,1.5,500
ORD14280,12-01-2019,,Rohan,,Jaipur,Rajasthan,Office Supplies,,Office Chair,error,-4,,-200
ORD14281,,20-01-2019,Rahul Meel,Home Office,,Rajasthan,Office Supplies,Chairs,Binder Set,,13,1.5,
ORD14282,2019/02/15,20-01-2019,Rohan,Corporate,jaipur ,Delhi,Technology,Binders,iPhone,,-1,1.5,
ORD14283,15 Mar 2020,20-01-2019,Amit,Consumer,Delhi,RAJASTHAN,Furniture,,iPhone,2500.50,0,-0.2,-200
ORD14284,not_a_date,2020/03/20,,Consumer,Delhi,RAJASTHAN,Technology,Phones,Office Chair,error,6,,500
ORD14285,12-01-2019,,Unknown,Home Office,,RAJASTHAN,Office Supplies,Chairs,,-300,8,1.5,-200
ORD14286,12-01-2019,20-01-2019,Unknown,Consumer,DELHI,Delhi,,Chairs,,-300,-5,-0.2,loss
ORD14287,12-01-2019,,Unknown,Home Office,,RAJASTHAN,Technology,Binders,Binder Set,2500.50,12,0,
ORD14288,2019/02/15,2020/03/20,Rahul Meel,Corporate,Delhi,Delhi,Office Supplies,Binders,Office Chair,,0,1.5,loss
ORD14289,15 Mar 2020,2020/03/20,Unknown,,DELHI,RAJASTHAN,Office Supplies,Binders,,2500.50,1,0,500
ORD14290,12-01-2019,25 Apr 2020,Rahul Meel,,DELHI,Delhi,Technology,,Office Chair,2500.50,3,0.1,loss
,15 Mar 2020,,Unknown,Corporate,Jaipur,Delhi,Office Supplies,Binders,iPhone,-300,13,-0.2,-200
ORD14292,not_a_date,,,Consumer,jaipur ,Rajasthan,Office Supplies,Phones,Office Chair,,9,0,loss
ORD14293,15 Mar 2020,,Amit,Corporate,Jaipur,,Office Supplies,Binders,Office Chair,,9,,-200
ORD14294,15 Mar 2020,25 Apr 2020,Unknown,,jaipur ,Delhi,Furniture,Binders,,error,-5,,
ORD14295,15 Mar 2020,20-01-2019,Rohan,Home Office,Jaipur,,Office Supplies,Chairs,iPhone,2500.50,8,-0.2,500
ORD14296,,20-01-2019,Rohan,Home Office,DELHI,RAJASTHAN,Technology,,iPhone,error,11,0.1,
,2019/02/15,2020/03/20,Unknown,Consumer,jaipur ,,,Binders,Binder Set,1000,4,1.5,500
ORD14298,15 Mar 2020,25 Apr 2020,Amit,,Delhi,RAJASTHAN,Furniture,Chairs,iPhone,-300,11,0,-200
ORD14299,12-01-2019,,,Home Office,DELHI,,,,Office Chair,1000,14,,
ORD14300,,25 Apr 2020,,Home Office,,Delhi,Furniture,Binders,,1000,13,0,
ORD14301,15 Mar 2020,2020/03/20,Amit,Home Office,DELHI,Delhi,Technology,,,1000,14,,-200
ORD14302,,20-01-2019,Rohan,Consumer,Delhi,Rajasthan,,Phones,,,-5,,-200
ORD14303,2019/02/15,20-01-2019,,,Jaipur,Delhi,Office Supplies,Chairs,,error,-2,0,
ORD14304,,2020/03/20,Unknown,Corporate,jaipur ,,Technology,,,error,6,-0.2,
ORD14305,12-01-2019,25 Apr 2020,,Home Office,Jaipur,,Technology,Chairs,iPhone,2500.50,-5,-0.2,loss
ORD14306,15 Mar 2020,2020/03/20,Rohan,Corporate,Jaipur,Rajasthan,,,Office Chair,2500.50,13,0,500
ORD14307,12-01-2019,,Amit,Corporate,jaipur ,RAJASTHAN,Office Supplies,Chairs,,2500.50,5,1.5,
ORD14308,not_a_date,,,Consumer,Jaipur,,,Chairs,iPhone,1000,4,0.1,-200
ORD14309,,2020/03/20,,Consumer,Delhi,,Office Supplies,Chairs,Binder Set,-300,2,-0.2,
ORD14310,,,Unknown,Corporate,,Rajasthan,Furniture,Binders,Binder Set,-300,12,,
ORD14311,,,,Consumer,jaipur ,Delhi,,,,-300,11,,-200
ORD14312,2019/02/15,20-01-2019,,Corporate,Jaipur,RAJASTHAN,Furniture,Binders,Office Chair,error,4,1.5,-200
ORD14313,12-01-2019,25 Apr 2020,Unknown,Home Office,jaipur ,,Office Supplies,Phones,Binder Set,,10,0,
ORD14314,not_a_date,20-01-2019,Unknown,,Jaipur,,Office Supplies,Binders,Office Chair,-300,-5,1.5,loss
ORD14315,2019/02/15,20-01-2019,Unknown,Corporate,Delhi,Delhi,Technology,Phones,iPhone,-300,1,0,-200
ORD14316,2019/02/15,25 Apr 2020,Amit,,DELHI,Delhi,Office Supplies,,Binder Set,,4,,
,15 Mar 2020,20-01-2019,,Corporate,,,,Phones,iPhone,2500.50,11,1.5,500
ORD14318,not_a_date,,Unknown,Home Office,,RAJASTHAN,,Chairs,iPhone,error,-1,-0.2,500
ORD14319,,2020/03/20,Rohan,Consumer,jaipur ,Rajasthan,Office Supplies,Phones,Office Chair,error,3,0,
ORD14320,,2020/03/20,Rohan,Corporate,,Rajasthan,Office Supplies,Phones,,,10,0,500
,15 Mar 2020,25 Apr 2020,Unknown,Consumer,Jaipur,Rajasthan,,Phones,Office Chair,1000,4,-0.2,loss
ORD14322,,2020/03/20,Rahul Meel,Home Office,Delhi,Rajasthan,,Phones,Binder Set,error,-1,,500
ORD14323,12-01-2019,2020/03/20,,,Delhi,,Office Supplies,Phones,,1000,-3,0.1,-200
ORD14324,,2020/03/20,,Corporate,jaipur ,,Office Supplies,Chairs,,2500.50,5,,-200
ORD14325,12-01-2019,2020/03/20,Rahul Meel,Corporate,Jaipur,Rajasthan,,Phones,iPhone,error,-4,-0.2,-200
ORD14326,15 Mar 2020,20-01-2019,,,,Rajasthan,Technology,Chairs,iPhone,error,1,-0.2,500
ORD14327,15 Mar 2020,,,Corporate,Jaipur,RAJASTHAN,Office Supplies,Binders,iPhone,2500.50,8,0,loss
ORD14328,12-01-2019,,Unknown,Corporate,,,Technology,,Binder Set,-300,11,1.5,500
ORD14329,,2020/03/20,Amit,,Jaipur,Delhi,,Phones,,-300,-4,,-200
ORD14330,15 Mar 2020,25 Apr 2020,Amit,Consumer,,RAJASTHAN,Technology,Binders,iPhone,2500.50,-3,0,
ORD14331,15 Mar 2020,20-01-2019,Rohan,Consumer,,,Furniture,Binders,iPhone,,-1,0.1,
ORD14332,12-01-2019,2020/03/20,Rahul Meel,,Delhi,,Technology,Phones,iPhone,1000,13,-0.2,-200
ORD14333,15 Mar 2020,2020/03/20,Rahul Meel,Home Office,DELHI,Delhi,Furniture,Binders,iPhone,,10,0,500
ORD14334,,25 Apr 2020,Unknown,,DELHI,RAJASTHAN,Office Supplies,,,,11,,
ORD14335,15 Mar 2020,20-01-2019,Rahul Meel,,jaipur ,Delhi,Furniture,,Binder Set,error,11,1.5,-200
ORD14336,12-01-2019,2020/03/20,Unknown,Consumer,DELHI,Delhi,,Chairs,,1000,3,-0.2,500
ORD14337,,25 Apr 2020,Rohan,Corporate,jaipur ,RAJASTHAN,Office Supplies,Chairs,,,8,1.5,loss
ORD14338,not_a_date,20-01-2019,,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Binder Set,-300,3,,loss
ORD14339,12-01-2019,20-01-2019,,Corporate,jaipur ,Delhi,Furniture,Phones,,,-4,-0.2,500
ORD14340,not_a_date,2020/03/20,Unknown,Corporate,DELHI,,,Binders,,-300,14,1.5,-200
ORD14341,15 Mar 2020,25 Apr 2020,,Home Office,,RAJASTHAN,,Phones,iPhone,-300,-5,-0.2,500
ORD14342,,25 Apr 2020,Unknown,,jaipur ,Delhi,,Binders,,1000,0,0.1,
ORD14343,15 Mar 2020,2020/03/20,Rahul Meel,,DELHI,,,Phones,iPhone,error,11,-0.2,500
ORD14344,,2020/03/20,,Corporate,DELHI,Rajasthan,Technology,Binders,Binder Set,-300,10,-0.2,
,2019/02/15,2020/03/20,Rahul Meel,Corporate,,,,Phones,Binder Set,2500.50,-4,-0.2,500
ORD14346,15 Mar 2020,25 Apr 2020,Unknown,Home Office,Jaipur,Delhi,,,Binder Set,error,10,-0.2,-200
ORD14347,15 Mar 2020,20-01-2019,,Consumer,DELHI,,Office Supplies,Binders,Office Chair,2500.50,12,0.1,500
ORD14348,15 Mar 2020,2020/03/20,Amit,Home Office,Delhi,Rajasthan,Furniture,Phones,,-300,11,0.1,-200
ORD14349,12-01-2019,,Unknown,Home Office,,,Technology,Chairs,Binder Set,-300,1,-0.2,-200
ORD14350,,,Unknown,Home Office,Jaipur,,Technology,Chairs,Binder Set,1000,3,-0.2,-200
ORD14351,,2020/03/20,Rohan,Consumer,,,Office Supplies,Phones,,2500.50,6,,-200
ORD14352,,,,,jaipur ,Delhi,Technology,Phones,,,9,,
ORD14353,12-01-2019,20-01-2019,Rahul Meel,Home Office,DELHI,Rajasthan,Technology,Chairs,Binder Set,,2,,loss
ORD14354,,20-01-2019,Rahul Meel,Consumer,DELHI,Delhi,Office Supplies,Phones,iPhone,error,12,-0.2,loss
ORD14355,15 Mar 2020,,Amit,Corporate,,Rajasthan,,Chairs,Binder Set,error,14,,500
ORD14356,not_a_date,25 Apr 2020,,Home Office,jaipur ,Delhi,Technology,,,-300,14,0,
ORD14357,2019/02/15,2020/03/20,,Corporate,,RAJASTHAN,Furniture,Chairs,iPhone,2500.50,-2,0.1,500
ORD14358,,25 Apr 2020,Rohan,Corporate,Delhi,Delhi,,Binders,iPhone,1000,-5,1.5,-200
ORD14359,12-01-2019,20-01-2019,,Consumer,DELHI,Rajasthan,,,iPhone,1000,7,-0.2,-200
ORD14360,12-01-2019,,,Corporate,DELHI,,,Binders,iPhone,error,3,0.1,500
ORD14361,,2020/03/20,Unknown,Corporate,Delhi,Rajasthan,Technology,Phones,Binder Set,,-4,0.1,-200
ORD14362,not_a_date,,,Home Office,Jaipur,Delhi,Furniture,Phones,Office Chair,-300,-5,1.5,500
ORD14363,,,Rohan,Corporate,DELHI,Delhi,Technology,Chairs,,-300,0,1.5,500
ORD14364,12-01-2019,25 Apr 2020,,Home Office,,Delhi,Office Supplies,Chairs,iPhone,,9,0,loss
ORD14365,2019/02/15,25 Apr 2020,,Corporate,Jaipur,Rajasthan,Technology,Chairs,,2500.50,12,0,500
ORD14366,not_a_date,,Rahul Meel,,Jaipur,,Furniture,,Binder Set,,6,0,-200
ORD14367,,20-01-2019,Rohan,,,RAJASTHAN,Technology,,Binder Set,error,-4,1.5,500
ORD14368,2019/02/15,2020/03/20,,Consumer,Delhi,RAJASTHAN,Office Supplies,Binders,,,-3,,loss
ORD14369,,,,Corporate,Jaipur,,,Chairs,Office Chair,-300,-2,-0.2,loss
ORD14370,not_a_date,,Amit,Consumer,DELHI,RAJASTHAN,Technology,Binders,,1000,7,0.1,-200
ORD14371,12-01-2019,,Rohan,Home Office,jaipur ,,,Phones,Office Chair,2500.50,-1,0,-200
ORD14372,not_a_date,,Amit,Home Office,Jaipur,Rajasthan,Technology,Binders,iPhone,error,7,,-200
ORD14373,15 Mar 2020,25 Apr 2020,,Corporate,Delhi,Rajasthan,Furniture,Phones,Office Chair,1000,-5,,
ORD14374,,25 Apr 2020,Rohan,Corporate,,,,Phones,Office Chair,,12,1.5,
ORD14375,2019/02/15,20-01-2019,Rahul Meel,,DELHI,RAJASTHAN,Technology,Phones,iPhone,1000,0,0.1,-200
ORD14376,2019/02/15,2020/03/20,Rohan,Home Office,jaipur ,RAJASTHAN,Furniture,Binders,Binder Set,2500.50,-2,,
