order_id,order_date,ship_date,customer_name,segment,city,state,category,sub_category,product_name,sales,quantity,discount,profit
ORD6832,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Jaipur,Unknown State,Furniture,Unknown Sub Category,Unknown Product,-300,4,1,-200
ORD7278,12-Jan-19,,Unknown Customer,Corporate,Jaipur,Unknown State,Unknown Category,Phones,Unknown Product,2500.5,9,1,500
ORD7594,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Delhi,Unknown State,Unknown Category,Chairs,Office Chair,2500.5,7,1,-1
ORD7668,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Unknown State,Furniture,Binders,Unknown Product,-300,12,1,-1
ORD7679,15-Feb-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Unknown State,Furniture,Unknown Sub Category,Binder Set,0,12,1,-200
ORD7715,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Unknown City,Unknown State,Unknown Category,Binders,Office Chair,1000,3,1,-1
ORD7790,15-Feb-19,,Unknown Customer,Home Office,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,0,5,1,-1
ORD8246,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Unknown State,Unknown Category,Phones,Unknown Product,1000,14,1,-200
ORD8540,15-Mar-20,,Unknown Customer,Home Office,Unknown City,Unknown State,Technology,Phones,Unknown Product,0,9,1,500
ORD8741,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Unknown State,Technology,Binders,Office Chair,-300,13,1,0
ORD8842,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Unknown State,Office Supplies,Chairs,Unknown Product,-300,6,1,-1
ORD8848,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Delhi,Unknown State,Technology,Chairs,Binder Set,1000,5,1,-1
ORD9206,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Unknown State,Office Supplies,Binders,Unknown Product,-300,13,1,0
ORD9324,15-Feb-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Unknown State,Unknown Category,Binders,Office Chair,2500.5,10,1,-200
ORD9471,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Unknown State,Furniture,Chairs,Unknown Product,0,10,1,0
ORD10202,15-Mar-20,,Unknown Customer,Home Office,Jaipur,Unknown State,Office Supplies,Chairs,Binder Set,1000,11,1,-1
ORD10235,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Unknown State,Unknown Category,Unknown Sub Category,Binder Set,1000,11,1,-200
ORD10289,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Unknown City,Unknown State,Unknown Category,Binders,Iphone,0,8,1,0
ORD10380,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Binder Set,-300,11,1,0
ORD10540,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Office Chair,2500.5,12,1,-1
ORD10598,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Jaipur,Unknown State,Unknown Category,Binders,Iphone,0,4,1,0
ORD10695,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Unknown City,Unknown State,Office Supplies,Phones,Office Chair,-300,13,1,-1
ORD10913,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Jaipur,Unknown State,Unknown Category,Chairs,Unknown Product,2500.5,13,1,-200
ORD10975,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Unknown City,Unknown State,Unknown Category,Phones,Office Chair,0,7,1,500
ORD11004,15-Mar-20,,Unknown Customer,Corporate,Delhi,Unknown State,Office Supplies,Binders,Unknown Product,2500.5,5,1,500
ORD11053,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Unknown State,Furniture,Binders,Iphone,1000,5,1,0
ORD11130,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Unknown State,Office Supplies,Binders,Iphone,0,9,1,-200
ORD11206,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Unknown State,Furniture,Phones,Iphone,1000,13,1,-200
ORD11212,12-Jan-19,,Unknown Customer,Home Office,Jaipur,Unknown State,Furniture,Binders,Office Chair,2500.5,7,1,-200
ORD11236,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Jaipur,Unknown State,Office Supplies,Unknown Sub Category,Iphone,2500.5,9,1,500
ORD11276,15-Mar-20,,Unknown Customer,Home Office,Delhi,Unknown State,Furniture,Unknown Sub Category,Unknown Product,-300,4,1,0
ORD11483,15-Mar-20,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Unknown State,Office Supplies,Unknown Sub Category,Unknown Product,0,4,1,-1
ORD11804,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Unknown City,Unknown State,Office Supplies,Phones,Unknown Product,1000,10,1,0
ORD11866,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Unknown State,Technology,Phones,Iphone,2500.5,4,1,500
ORD12079,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Unknown State,Furniture,Chairs,Office Chair,0,13,1,500
ORD12102,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Unknown State,Office Supplies,Phones,Unknown Product,-300,12,1,-1
ORD12271,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Unknown State,Furniture,Binders,Office Chair,-300,3,1,-1
ORD12618,15-Feb-19,,Unknown Customer,Home Office,Jaipur,Unknown State,Furniture,Chairs,Unknown Product,2500.5,8,1,0
ORD12781,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Unknown City,Unknown State,Unknown Category,Chairs,Binder Set,0,5,1,-1
ORD12831,15-Feb-19,,Unknown Customer,Corporate,Jaipur,Unknown State,Office Supplies,Chairs,Office Chair,0,13,1,-200
ORD12906,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Delhi,Unknown State,Furniture,Binders,Unknown Product,0,13,1,500
ORD13565,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Unknown City,Unknown State,Furniture,Binders,Office Chair,-300,7,1,500
ORD14503,12-Jan-19,20-Jan-19,Unknown Customer,Home Office,Jaipur,Unknown State,Office Supplies,Binders,Office Chair,2500.5,11,1,500
ORD14714,15-Feb-19,,Unknown Customer,Home Office,Unknown City,Unknown State,Technology,Chairs,Office Chair,2500.5,6,1,-1
ORD438,15-Feb-19,20-Mar-20,Unknown Customer,Home Office,Unknown City,Rajasthan,Technology,Phones,Office Chair,2500.5,13,1,-1
ORD602,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Unknown City,Rajasthan,Furniture,Chairs,Office Chair,2500.5,1,1,-200
ORD1121,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Technology,Unknown Sub Category,Unknown Product,0,4,1,0
ORD2015,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Unknown Category,Unknown Sub Category,Office Chair,0,14,1,0
ORD2053,15-Mar-20,,Unknown Customer,Unknown Segment,Unknown City,Rajasthan,Furniture,Chairs,Binder Set,0,7,1,-200
ORD2515,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Unknown City,Rajasthan,Furniture,Binders,Office Chair,-300,11,1,-200
ORD3064,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Unknown Category,Phones,Unknown Product,2500.5,12,1,-1
ORD3334,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Unknown City,Rajasthan,Furniture,Phones,Office Chair,1000,13,1,-1
ORD3504,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Furniture,Phones,Office Chair,0,9,1,-200
ORD4366,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Furniture,Chairs,Binder Set,1000,14,1,500
ORD4505,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Unknown City,Rajasthan,Furniture,Phones,Binder Set,1000,7,1,0
ORD4573,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,-300,3,1,-1
ORD5084,15-Feb-19,,Unknown Customer,Unknown Segment,Unknown City,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,2500.5,4,1,-200
ORD5637,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Unknown City,Rajasthan,Technology,Unknown Sub Category,Binder Set,1000,10,1,500
ORD5946,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Unknown City,Rajasthan,Furniture,Binders,Iphone,0,9,1,500
ORD7195,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Unknown City,Rajasthan,Office Supplies,Binders,Office Chair,-300,3,1,0
ORD7462,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Unknown City,Rajasthan,Technology,Chairs,Iphone,0,7,1,-1
ORD7980,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Furniture,Unknown Sub Category,Iphone,-300,7,1,0
ORD8307,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Unknown City,Rajasthan,Furniture,Chairs,Unknown Product,0,11,1,0
ORD9084,12-Jan-19,,Unknown Customer,Home Office,Unknown City,Rajasthan,Unknown Category,Chairs,Iphone,-300,10,1,0
ORD9352,12-Jan-19,,Unknown Customer,Unknown Segment,Unknown City,Rajasthan,Unknown Category,Phones,Binder Set,1000,8,1,0
ORD9384,15-Mar-20,25-Apr-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Furniture,Chairs,Unknown Product,-300,3,1,0
ORD9544,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Office Supplies,Binders,Office Chair,1000,13,1,-200
ORD10088,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,-300,4,1,0
ORD10209,15-Feb-19,20-Jan-19,Unknown Customer,Unknown Segment,Unknown City,Rajasthan,Office Supplies,Binders,Unknown Product,1000,6,1,-200
ORD10311,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Unknown Category,Chairs,Iphone,-300,5,1,500
ORD11003,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Unknown Category,Binders,Binder Set,0,2,1,0
ORD11503,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Unknown City,Rajasthan,Unknown Category,Phones,Unknown Product,1000,11,1,-1
ORD12019,15-Feb-19,,Unknown Customer,Consumer,Unknown City,Rajasthan,Technology,Chairs,Unknown Product,-300,8,1,-1
ORD12155,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Unknown City,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,2500.5,14,1,-200
ORD13780,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Unknown City,Rajasthan,Furniture,Phones,Office Chair,2500.5,10,1,500
ORD115,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Technology,Unknown Sub Category,Unknown Product,0,4,1,-1
ORD217,15-Mar-20,20-Mar-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Binders,Unknown Product,1000,11,1,500
ORD350,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Furniture,Binders,Office Chair,-300,3,1,0
ORD866,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Office Supplies,Chairs,Office Chair,0,4,1,0
ORD1235,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Furniture,Binders,Iphone,1000,1,1,-200
ORD1358,15-Feb-19,,Unknown Customer,Consumer,Jaipur,Rajasthan,Unknown Category,Chairs,Unknown Product,-300,13,1,500
ORD1456,15-Feb-19,,Unknown Customer,Consumer,Jaipur,Rajasthan,Unknown Category,Phones,Office Chair,0,10,1,-200
ORD1583,12-Jan-19,,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Binders,Binder Set,-300,8,1,-200
ORD1628,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Binders,Unknown Product,2500.5,7,1,0
ORD1946,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Jaipur,Rajasthan,Office Supplies,Unknown Sub Category,Office Chair,-300,8,1,500
ORD2772,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Furniture,Phones,Iphone,1000,7,1,500
ORD3044,15-Mar-20,,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Office Supplies,Chairs,Unknown Product,2500.5,6,1,500
ORD3148,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,1000,10,1,0
ORD3429,12-Jan-19,20-Jan-19,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Binders,Iphone,-300,11,1,-1
ORD3809,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Technology,Binders,Office Chair,1000,10,1,-200
ORD3990,12-Jan-19,,Unknown Customer,Home Office,Jaipur,Rajasthan,Technology,Phones,Office Chair,2500.5,8,1,500
ORD4088,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Technology,Chairs,Binder Set,0,5,1,0
ORD4114,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Furniture,Phones,Office Chair,0,2,1,500
ORD4444,15-Mar-20,20-Jan-19,Unknown Customer,Corporate,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Iphone,2500.5,8,1,-1
ORD4511,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Unknown Category,Phones,Iphone,1000,3,1,-200
ORD4582,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Jaipur,Rajasthan,Furniture,Chairs,Iphone,0,10,1,0
ORD4665,15-Mar-20,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Technology,Phones,Iphone,2500.5,6,1,-1
ORD4721,12-Jan-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Phones,Office Chair,-300,2,1,0
ORD4737,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Unknown Sub Category,Iphone,1000,2,1,-1
ORD4854,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Jaipur,Rajasthan,Unknown Category,Unknown Sub Category,Unknown Product,1000,10,1,-200
ORD5186,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Phones,Iphone,-300,2,1,500
ORD5513,15-Feb-19,,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Binders,Unknown Product,2500.5,9,1,500
ORD5780,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Unknown Sub Category,Iphone,1000,9,1,500
ORD6018,12-Jan-19,20-Jan-19,Unknown Customer,Corporate,Jaipur,Rajasthan,Unknown Category,Phones,Binder Set,-300,8,1,500
ORD6054,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Jaipur,Rajasthan,Office Supplies,Chairs,Office Chair,1000,1,1,500
ORD6304,12-Jan-19,,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,0,10,1,0
ORD6306,15-Feb-19,,Unknown Customer,Corporate,Jaipur,Rajasthan,Unknown Category,Phones,Iphone,1000,1,1,-200
ORD6444,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Technology,Phones,Unknown Product,-300,11,1,500
ORD6677,12-Jan-19,,Unknown Customer,Consumer,Jaipur,Rajasthan,Office Supplies,Phones,Unknown Product,-300,11,1,-200
ORD6829,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Technology,Chairs,Office Chair,1000,13,1,500
ORD6906,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Phones,Binder Set,0,3,1,-1
ORD7005,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Furniture,Phones,Office Chair,2500.5,3,1,-200
ORD7368,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Unknown Category,Binders,Iphone,1000,4,1,-1
ORD7592,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Unknown Category,Binders,Iphone,2500.5,6,1,-1
ORD8450,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Binders,Unknown Product,1000,10,1,-200
ORD8700,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Phones,Office Chair,2500.5,2,1,0
ORD8780,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Unknown Category,Phones,Unknown Product,2500.5,5,1,-1
ORD9249,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Binder Set,2500.5,9,1,-1
ORD9319,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Phones,Binder Set,2500.5,14,1,500
ORD9802,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Technology,Phones,Binder Set,2500.5,10,1,500
ORD9812,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Unknown Category,Binders,Unknown Product,0,13,1,500
ORD9821,15-Mar-20,25-Apr-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Furniture,Chairs,Binder Set,1000,3,1,-200
ORD10077,12-Jan-19,20-Mar-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Binders,Office Chair,2500.5,1,1,-200
ORD10230,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Iphone,0,1,1,-1
ORD10432,15-Mar-20,,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Office Supplies,Phones,Iphone,2500.5,9,1,500
ORD10513,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Technology,Unknown Sub Category,Office Chair,-300,7,1,-1
ORD11228,15-Feb-19,,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Chairs,Iphone,2500.5,5,1,-1
ORD11364,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Iphone,1000,9,1,-1
ORD11798,12-Jan-19,25-Apr-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Binder Set,1000,1,1,-1
ORD12382,12-Jan-19,25-Apr-20,Unknown Customer,Home Office,Jaipur,Rajasthan,Unknown Category,Phones,Iphone,2500.5,1,1,-200
ORD12435,15-Feb-19,25-Apr-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Office Supplies,Chairs,Iphone,-300,6,1,-1
ORD12566,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Office Supplies,Unknown Sub Category,Binder Set,2500.5,2,1,-200
ORD12720,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Office Supplies,Binders,Office Chair,2500.5,4,1,-1
ORD13013,15-Feb-19,,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,1000,6,1,500
ORD13018,15-Feb-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Furniture,Chairs,Binder Set,-300,3,1,-1
ORD13657,12-Jan-19,20-Mar-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Technology,Binders,Office Chair,2500.5,4,1,-1
ORD13728,15-Mar-20,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Furniture,Unknown Sub Category,Binder Set,1000,6,1,-1
ORD13784,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Jaipur,Rajasthan,Unknown Category,Chairs,Binder Set,0,4,1,-200
ORD14084,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Jaipur,Rajasthan,Office Supplies,Phones,Iphone,0,6,1,0
ORD14121,12-Jan-19,20-Mar-20,Unknown Customer,Unknown Segment,Jaipur,Rajasthan,Unknown Category,Binders,Unknown Product,-300,14,1,0
ORD14456,15-Feb-19,20-Jan-19,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Unknown Sub Category,Unknown Product,-300,9,1,-1
ORD14586,15-Feb-19,25-Apr-20,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Unknown Sub Category,Unknown Product,-300,14,1,-1
ORD14706,12-Jan-19,,Unknown Customer,Corporate,Jaipur,Rajasthan,Technology,Unknown Sub Category,Binder Set,1000,14,1,0
ORD53,15-Mar-20,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Phones,Iphone,0,11,1,-200
ORD63,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Chairs,Iphone,1000,14,1,500
ORD455,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Phones,Binder Set,-300,7,1,-1
ORD642,15-Mar-20,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Office Chair,0,2,1,-200
ORD730,12-Jan-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Phones,Office Chair,-300,11,1,-1
ORD1065,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Unknown Sub Category,Binder Set,2500.5,6,1,0
ORD1250,15-Mar-20,25-Apr-20,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Binders,Unknown Product,2500.5,13,1,500
ORD1272,15-Feb-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Binders,Unknown Product,1000,12,1,-1
ORD1488,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Office Supplies,Phones,Binder Set,0,11,1,500
ORD1592,15-Feb-19,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Phones,Iphone,0,1,1,-1
ORD1976,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Binders,Office Chair,2500.5,12,1,0
ORD2493,15-Feb-19,25-Apr-20,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,1000,9,1,-1
ORD2605,15-Feb-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Office Supplies,Chairs,Office Chair,1000,12,1,-1
ORD2651,15-Feb-19,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Technology,Phones,Binder Set,1000,9,1,-200
ORD2878,15-Mar-20,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Unknown Product,0,4,1,-1
ORD3112,12-Jan-19,25-Apr-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Unknown Sub Category,Binder Set,1000,12,1,500
ORD3919,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Binder Set,0,6,1,0
ORD4122,15-Mar-20,,Unknown Customer,Home Office,Delhi,Rajasthan,Technology,Chairs,Unknown Product,2500.5,9,1,0
ORD4199,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Binder Set,-300,2,1,500
ORD4204,15-Mar-20,20-Mar-20,Unknown Customer,Corporate,Delhi,Rajasthan,Furniture,Binders,Iphone,2500.5,11,1,-1
ORD4619,15-Mar-20,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Furniture,Unknown Sub Category,Binder Set,0,4,1,0
ORD5655,15-Feb-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Chairs,Office Chair,-300,8,1,500
ORD5712,15-Mar-20,,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Iphone,2500.5,4,1,500
ORD5769,15-Mar-20,25-Apr-20,Unknown Customer,Consumer,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,1000,1,1,0
ORD5889,15-Mar-20,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Phones,Iphone,2500.5,8,1,-1
ORD6583,15-Feb-19,20-Jan-19,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Technology,Binders,Binder Set,0,4,1,500
ORD6638,12-Jan-19,20-Jan-19,Unknown Customer,Consumer,Delhi,Rajasthan,Technology,Unknown Sub Category,Unknown Product,-300,8,1,-200
ORD7166,12-Jan-19,20-Mar-20,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Chairs,Unknown Product,2500.5,6,1,0
ORD7365,12-Jan-19,,Unknown Customer,Consumer,Delhi,Rajasthan,Unknown Category,Binders,Iphone,2500.5,1,1,500
ORD7777,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Binders,Iphone,2500.5,13,1,500
ORD8060,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Furniture,Unknown Sub Category,Office Chair,2500.5,4,1,-1
ORD8118,15-Feb-19,20-Jan-19,Unknown Customer,Home Office,Delhi,Rajasthan,Office Supplies,Unknown Sub Category,Unknown Product,0,14,1,0
ORD8126,12-Jan-19,,Unknown Customer,Home Office,Delhi,Rajasthan,Unknown Category,Chairs,Unknown Product,0,6,1,-200
ORD8247,15-Feb-19,20-Mar-20,Unknown Customer,Unknown Segment,Delhi,Rajasthan,Unknown Category,Phones,Binder Set,2500.5,14,1,-200
